CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
28.757.546/0001-00;2018-06-01;2;2018-06-30;9660;9611;46;0;0;0;0;0;0;0;0;0;2;1;0;0;323923735.82;289938302.36;2544183;113.96126078981;0.000208;0;0.190538;0.186123;0.004415;0
28.757.546/0001-00;2018-07-01;2;2018-07-31;10299;10249;45;0;0;0;0;0;0;0;0;0;2;2;0;1;324682427.22;289989405.33;2544183;113.98134699037;0.000212;0;0.003991;0.000176;0.003815;0
28.757.546/0001-00;2018-08-01;1;2018-08-31;10430;10382;44;0;0;0;0;0;0;0;0;0;2;1;0;1;324001549.23;289301149.71;2544183;113.710825718905;0.00021;0;0.002101;-0.002373;0.004474;0
28.757.546/0001-00;2018-09-01;2;2018-09-30;10449;10401;42;0;0;0;0;0;0;0;0;0;2;3;0;1;327711059.99;289006404.59;2544183;113.59497512168;0.000199;0;0.003197;-0.001019;0.004216;0
28.757.546/0001-00;2018-10-01;1;2018-10-31;10750;10699;43;0;0;0;0;0;0;0;0;0;2;4;0;2;991953261.05;524341751.96;4984954;105.184872710962;0.000149;0;-0.064922;-0.074036;0.009114;0
28.757.546/0001-00;2018-11-01;1;2018-11-30;13120;13058;52;0;0;0;0;0;0;0;0;0;3;7;0;0;992025998.69;519579063.44;4984954;104.229459978969;0.000142;0;-0.003388;-0.009083;0.005695;0
28.757.546/0001-00;2018-12-01;2;2018-12-31;16238;16169;58;0;0;0;0;0;0;0;0;0;3;8;0;0;956795937.38;510806897.8;4984954;102.469731475957;0.000154;0;-0.010582;-0.016883;0.006301;0
28.830.325/0001-10;2018-03-01;2;2018-03-31;2191;2168;21;0;0;0;0;0;0;0;0;0;2;0;0;0;103473711.62;102974809.88;1080000;95.3470461851852;0.000162;0;0.002351;-0.001386;0.003737;0
28.830.325/0001-10;2018-04-01;1;2018-04-30;2239;2217;20;;;;;;;;;;2;;;;104116460.25;103565305.4;1080000;95.8938012962963;0.000251;0;0.009439;0.005734;0.003705;0
28.830.325/0001-10;2018-05-01;1;2018-05-31;2224;2204;18;0;0;0;0;0;0;0;0;0;2;0;0;0;103851399.12;103352183.87;1080000;95.6964665462963;0.000224;0;0.001451;-0.002058;0.003509;0
28.830.325/0001-10;2018-06-01;1;2018-06-30;2219;2199;18;0;0;0;0;0;0;0;0;0;2;0;0;0;103780437.62;102845792.08;1080000;95.2275852592592;0.000453;0;0.00272;-0.0049;0.00762;0
28.830.325/0001-10;2018-07-01;2;2018-07-31;2241;2222;17;0;0;0;0;0;0;0;0;0;2;0;0;0;104280245.55;103210864.26;1080000;95.5656150555555;0.000235;0;0.012432;0.00355;0.008882;0
28.830.325/0001-10;2018-08-01;1;2018-08-31;2319;2300;17;0;0;0;0;0;0;0;0;0;2;0;0;0;104058335.84;102921384.24;1080000;95.297578;0.000288;0;0.006706;-0.002805;0.009511;0
28.830.325/0001-10;2018-09-01;1;2018-09-30;2484;2464;18;0;0;0;0;0;0;0;0;0;2;0;0;0;104176262.43;103317617.68;1080000;95.6644608148148;0.000223;0;0.010734;0.00385;0.006884;0
28.830.325/0001-10;2018-10-01;1;2018-10-31;3517;3495;20;0;0;0;0;0;0;0;0;0;1;1;0;0;105252977.32;104102614.12;1080000;96.3913093703704;0.000246;0;0.017263;0.007598;0.009665;0
28.830.325/0001-10;2018-11-01;1;2018-11-30;3989;3965;22;0;0;0;0;0;0;0;0;0;1;1;0;0;106475559.23;104575646.96;1080000;96.8293027407407;0.000239;0;0.014641;0.004544;0.010097;0
28.830.325/0001-10;2018-12-01;1;2018-12-31;5905;5872;30;0;0;0;0;0;0;0;0;0;2;1;0;0;139863244.13;138412908.24;1448099;95.5824900369381;0.000181;0;-0.005943;-0.012876;0.006933;0
28.851.767/0001-43;2018-01-01;1;2018-01-31;1;;;;;;;;;;;;;;;;454955.13;412955.13;8000;51.61939125;0.101706;0;-0.415565;-0.415565;0;0
28.851.767/0001-43;2018-02-01;1;2018-02-28;1;;;;;;;;;;;;;;;;11673685.99;11634385.99;121000;96.1519503305785;0.00361;0;0.86271;0.86271;0;0
28.851.767/0001-43;2018-03-01;1;2018-03-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11607803.3;11564453.3;121000;95.573994214876;0.003632;0;-0.006011;-0.006011;0;0
28.851.767/0001-43;2018-04-01;1;2018-04-30;1;;;;;;;;;;;;;;;;11535101.16;11491751.16;121000;94.9731500826446;0.003655;0;-0.006287;-0.006287;0;0
28.851.767/0001-43;2018-05-01;2;2018-05-31;28;;;;;;;;;;;;;;;;37161260.5;11434561.23;121000;94.5005060330579;0.003673;0;-0.004977;-0.004977;0;0
28.851.767/0001-43;2018-06-01;5;2018-06-29;204;190;7;0;0;0;3;0;0;0;0;0;0;0;0;4;72408702.2;72351702.2;721821;100.234964347117;0.00058;0;0.060682;0.060682;0;0
28.851.767/0001-43;2018-07-01;1;2018-07-31;204;;;;;;;;;;;;;;;;72520668.31;72466141.99;721821;100.393507517792;0.00058;0;0.001582;0.001582;0;0
28.851.767/0001-43;2018-08-01;1;2018-08-31;204;;;;;;;;;;;;;;;;72449020.38;72395020.38;721821;100.294976704751;0.00058;0;-0.000981;-0.000981;0;0
28.851.767/0001-43;2018-09-01;1;2018-09-30;204;190;7;0;0;0;3;0;0;0;0;0;0;0;0;4;72571355.69;72517387.65;721821;100.464502487459;0.000579;0;0.00169;0.00169;0;0
28.851.767/0001-43;2018-10-01;1;2018-10-31;204;;;;;;;;;;;;;;;;72727573.49;72669969.73;721821;100.675887415301;0.000578;0;0.002104;0.002104;0;0
28.851.767/0001-43;2018-11-01;1;2018-10-31;204;;;;;;;;;;;;;;;;72841839.43;72784927.89;721821;100.835148728009;0.000577;0;0.001582;0.001582;0;0
28.851.767/0001-43;2018-12-01;1;2018-12-31;204;190;7;0;0;0;3;0;0;0;0;0;0;0;0;4;72809315.6;72102676.7;721821;99.8899681499984;0.000583;0;-0.000449;-0.009374;0.008925;0
28.893.734/0001-66;2018-02-01;1;2018-02-28;1;;;;;;;;;;;;;;;;21330651.13;21106917.65;21386;986.9502314;0;0;-0.01304977;-0.01304977;0;0
28.893.734/0001-66;2018-03-01;1;2018-03-29;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;21265622.16;21016511.97;21732;967.0767517;0.0027756;0.00118954;-0.02013625;-0.02013625;0;0
28.893.734/0001-66;2018-04-01;1;2018-04-30;1;;;;;;;;;;;;;;;;22895192.18;22656205.34;23653;957.85758;0.00216276;0.00110345;-0.00953303;-0.00953303;0;0
28.893.734/0001-66;2018-05-01;1;2018-05-30;2;;;;;;;;;;;;;;;;57263746.73;56985883.23;58307;977.3420554;0.00087741;0.00043871;0.02034172;0.02034172;0;0
28.893.734/0001-66;2018-06-01;1;2018-06-29;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;56936770.64;56643180.49;58307;971.464498;0.00088272;0.00044136;-0.00601382;-0.00601382;0;0
28.893.734/0001-66;2018-07-01;1;2018-07-31;1;;;;;;;;;;;;;;;;56898736.52;56590608.99;58641;965.0348559;0.00353416;0.00044177;-0.0066185;-0.0066185;0;0
28.893.734/0001-66;2018-08-01;1;2018-08-31;1;;;;;;;;;;;;;;;;56029247.13;55705921.34;58641;949.9483525;0.00089757;0.00044879;-0.01563312;-0.01563312;0;0
28.893.734/0001-66;2018-09-01;1;2018-09-28;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;57163024.7;56176156.98;60498;928.5622166;0.00089006;0.00044503;-0.02251295;-0.02251295;0;0
28.893.734/0001-66;2018-10-01;1;2018-10-31;1;;;;;;;;;;;;;;;;71066632.84;69076982.78;80363;859.562022;0.00072383;0.00036192;-0.07430864;-0.07430864;0;0
28.893.734/0001-66;2018-11-01;1;2018-11-30;0;;;;;;;;;;;;;;;;78319993.58;75675073.77;88137;858.6073246;0.00066072;0.00033036;-0.00111068;-0.00111068;0;0
28.893.734/0001-66;2018-12-01;1;2018-12-31;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;152912777.15;150951942.11;167112;903.2980402;0.00033123;0.00016562;0.05205024;0.05205024;0;0
29.018.899/0001-51;2018-01-01;1;2018-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62299389.29;62294207.45;62300000;0.99990702;8.3E-05;0;-9.3E-05;-9.3E-05;0;0
29.018.899/0001-51;2018-02-01;1;2018-02-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62293509.04;62274505.68;62300000;0.99959078;0.000305;0;-0.000316;-0.000316;0;0
29.018.899/0001-51;2018-03-01;1;2018-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62271876.88;62252864.12;62300000;0.9992434;0.000305;0;-0.000348;-0.000348;0;0
29.018.899/0001-51;2018-04-01;1;2018-04-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62229004.04;62207265.57;62300000;0.99851149;0.000305;0;-0.000732;-0.000732;0;0
29.018.899/0001-51;2018-05-01;1;2018-05-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62186066.86;62185094.42;62300000;0.99815561;0.000306;0;-0.000356;-0.000356;0;0
29.018.899/0001-51;2018-06-01;1;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62133687.41;62113161.48;62500000;0.99381058;0.000306;0;-0.004353;-0.004353;0;0
29.018.899/0001-51;2018-07-01;1;2018-07-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62107521.75;62085887.81;62580000;0.99210431;0.000306;0;-0.001717;-0.001717;0;0
29.018.899/0001-51;2018-08-01;1;2018-08-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62103056.87;62123178.89;62660000;0.99143279;-0.000415;0;-0.000677;-0.000677;0;0
29.018.899/0001-51;2018-09-01;1;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62284495.98;62297896.09;62860000;0.99105784;-0.000358;0;-0.000378;-0.000378;0;0
29.018.899/0001-51;2018-10-01;1;2018-10-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;62262835.38;62271783.71;62860000;0.99064244;-0.000292;0;-0.000419;-0.000419;0;0
29.018.899/0001-51;2018-11-01;1;2018-11-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;62344549.28;62346402.25;62960000;0.99025417;-0.000232;0;-0.000392;-0.000392;0;0
29.018.899/0001-51;2018-12-01;2;2018-12-31;1;0;0;;;;;;;;;;;1;;;66747104.99;66744884.03;62960000;1.06011569;0;0;0.07054908;0.07054908;0;0
29.216.463/0001-77;2018-03-01;1;2018-03-31;2666;2630;36;0;0;0;0;0;0;0;0;0;0;0;0;0;147700343.93;115657705.92;1205927;95.907717399146;2.7E-05;0;-0.001281;-0.001535;0.000254;0
29.216.463/0001-77;2018-04-01;1;2018-04-30;2665;2628;36;;1;;;;;;;;;;;;118315703.9;116561603.52;1205927;96.6572632671795;0.000249;0;0.011028;0.007747;0.003281;0
29.216.463/0001-77;2018-05-01;1;2018-05-31;2646;2608;37;0;1;0;0;0;0;0;0;0;0;0;0;0;113888719.67;113428460.51;1205927;94.0591433063527;0.000231;0;-0.024317;-0.02688;0.002563;0
29.216.463/0001-77;2018-06-01;1;2018-06-30;2596;2559;36;0;1;0;0;0;0;0;0;0;0;0;0;0;117283204.69;109177691.48;1205927;90.5342458374346;0.000506;0;-0.0344;-0.037475;0.003075;0
29.216.463/0001-77;2018-07-01;2;2018-07-31;2563;2527;35;0;1;0;0;0;0;0;0;0;0;0;0;0;110580253.75;109867843.03;1205927;91.1065454459515;0.0003;0;0.011375;0.006321;0.005054;0
29.216.463/0001-77;2018-08-01;1;2018-08-31;2515;2480;34;0;1;0;0;0;0;0;0;0;0;0;0;0;111578730.94;108511141.27;1205927;89.9815173472358;0.0003;0;-0.008189;-0.012348;0.004159;0
29.216.463/0001-77;2018-09-01;1;2018-09-30;2462;2425;34;0;1;0;0;0;0;0;0;0;0;2;0;0;107757220.23;106433749.55;1205927;88.2588660424719;0.000236;0;-0.013811;-0.019145;0.005334;0
29.216.463/0001-77;2018-10-01;1;2018-10-31;2420;2383;33;0;1;0;0;0;0;0;0;0;1;2;0;0;112686623.22;111456376.3;1205927;92.4238169474603;0.000264;0;0.055556;0.04719;0.008366;0
29.216.463/0001-77;2018-11-01;1;2018-11-30;2445;2408;33;0;1;0;0;0;0;0;0;0;1;2;0;0;115281054.01;114177149.89;1205927;94.6799846839817;0.000245;0;0.03242;0.024411;0.008009;0
29.216.463/0001-77;2018-12-01;1;2018-12-31;31243;31183;56;0;0;0;1;0;0;0;0;0;1;2;0;0;121250509.37;116458534.02;1205927;96.5717941633283;0.00024;0;0.027892;0.019981;0.007911;0
29.267.567/0001-00;2018-12-01;1;2018-12-31;4;1;;;;;;;;;;;;3;;;30750818.57;30660167.26;305000;100.525138557377;0.000254;3.7E-05;0.006917;0.005251;0.001666;0
29.299.737/0001-39;2018-07-01;1;2018-07-31;56;;;;;;;;;;;;;;;;4593276.88;4590847.61;4505;1019.05607325194;0.000259;6.8E-05;-0.007967;-0.007967;0;0
29.299.737/0001-39;2018-08-01;1;2018-08-31;56;;;;;;;;;;;;;;;;4577941.28;4572480.72;4505;1014.97907214206;0.002863;0.000747;-0.004001;-0.004001;0;0
29.299.737/0001-39;2018-09-01;1;2018-09-28;56;56;;;;;;;;;;;;;;;8136915.61;4437341.07;4505;984.981369589345;0.00295;0.00077;-0.029555;-0.029555;0;0
29.299.737/0001-39;2018-10-01;1;2018-10-31;56;;;;;;;;;;;;;;;;8108959.89;4404752.94;4505;977.747600443951;0.002972;0.000775;-0.007344;-0.007344;0;0
29.299.737/0001-39;2018-11-01;1;2018-11-30;56;;;;;;;;;;;;;;;;8077125.04;4373341.03;4505;970.774923418424;0.002993;0.000781;-0.007131;-0.007131;0;0
29.299.737/0001-39;2018-12-01;2;2018-12-31;56;56;;;;;;;;;;;;;;;8631234.3;8612921.97;7905;1089.55369639469;0.00152;0.000396;0.122355;0.122355;0;0
29.467.977/0001-03;2018-05-01;1;2018-05-31;2749;2714;33;0;1;0;0;0;0;0;0;0;1;0;0;0;144376732.16;142338148.35;1480432;96.1463602178283;0.000191;0;0.008344;0.005066;0.003278;0
29.467.977/0001-03;2018-06-01;1;2018-06-30;2753;2720;31;0;1;0;0;0;0;0;0;0;1;0;0;0;142875367.59;142105965.17;1480432;95.9895254695927;0.000198;0;0.002956;-0.001631;0.004587;0
29.467.977/0001-03;2018-07-01;2;2018-07-31;2774;2743;30;0;1;0;0;0;0;0;0;0;0;0;0;0;143585593.27;142215641.55;1480432;96.0636095072249;0.000194;0;0.008112;0.000772;0.00734;0
29.467.977/0001-03;2018-08-01;1;2018-08-31;2875;2845;28;0;1;0;0;0;0;0;0;0;1;0;0;0;144120431.56;142152688.42;1480432;96.0210860208372;0.000202;0;0.011261;-0.000443;0.011704;0
29.467.977/0001-03;2018-09-01;1;2018-09-30;3300;3271;28;0;1;0;0;0;0;0;0;0;0;0;0;0;144298922.54;142297942.09;1480432;96.119201753272;0.000198;0;0.007607;0.001022;0.006585;0
29.467.977/0001-03;2018-10-01;1;2018-10-31;5151;5118;30;0;1;0;0;0;0;0;0;0;0;2;0;0;144572170.06;142380643.17;1480432;96.1750645554811;0.000204;0;0.008897;0.000581;0.008316;0
29.467.977/0001-03;2018-11-01;1;2018-11-30;6893;6861;29;0;1;0;0;0;0;0;0;0;0;2;0;0;144645740.66;142272502.78;1480432;96.1020180460838;0.000224;0;0.008135;-0.00076;0.008895;0
29.467.977/0001-03;2018-12-01;1;2018-12-31;10053;10012;37;0;1;0;0;0;0;0;0;0;0;3;0;0;264599656.59;262625197.27;2728868;96.2396119086742;0.000132;0;0.003893;0.001432;0.002461;0
29.641.226/0001-53;2018-04-01;1;2018-04-30;52;;;;;;;;;;;;;;;;146190475.3;146184642.55;1500000;97.4564283666667;3.66E-05;2.9E-06;0;0;0;0
29.641.226/0001-53;2018-05-01;2;2018-05-30;52;;;;;;;;;;;;;;;;148551677.65;146313790.1;1500000;97.5425267333333;0.0007689;3.21E-05;0.00232;0.000883;0.001437;0
29.641.226/0001-53;2018-06-01;1;2018-06-29;52;34;1;;;;;;2;;;;4;11;;;147547956.66;146187936.79;1500000;97.4586245266667;0.00077;3.2E-05;0.006829;-0.00086;0.007689;
29.641.226/0001-53;2018-07-01;1;2018-07-31;73;;;;;;;;;;;;;;;;147763965.59;146422263.18;1500000;97.61484212;0.000813;3.4E-05;0.00858;0.001603;0.006977;
29.641.226/0001-53;2018-08-01;1;2018-08-31;122;;;;;;;;;;;;;;;;148324036.52;147002797.47;1500000;98.00186498;0.000872;3.5E-05;0.010931;0.003965;0.006966;
29.641.226/0001-53;2018-09-01;1;2018-09-28;153;137;1;;;;;;2;;;;4;9;;;148290769.06;146915131.64;1500000;97.9434210933333;0.000706;3E-05;0.006343;-0.000596;0.006939;
29.641.226/0001-53;2018-10-01;1;2018-10-31;185;;;;;;;;;;;;;;;;149896651.97;148220388.73;1500000;98.8135924866667;0.000805;3.4E-05;0.015827;0.008884;0.006943;
29.641.226/0001-53;2018-11-01;1;2018-11-30;229;;;;;;;;;;;;;;;;150001619.15;148296564.16;1500000;98.8643761066667;0.000735;3.1E-05;0.007396;0.000514;0.006882;
29.641.226/0001-53;2018-12-01;1;2018-12-31;241;226;2;;;;;;2;;;;2;9;;;155851209.34;153864561.29;1500000;102.576374193333;0.000724;2.9E-05;0.045436;0.037546;0.00789;
29.787.928/0001-40;2018-03-01;1;2018-03-31;6;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;60185789.6;60110806.06;602000;99.8518373089701;0;0;0.000832;2.5E-05;0.000807;0
29.787.928/0001-40;2018-04-01;1;2018-04-30;6;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;60545896.71;60160840.33;602000;99.9349507142857;0;0;0.005983;0.000832;0.005151;0
29.787.928/0001-40;2018-05-01;1;2018-05-31;6;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;60919035.72;60127693.45;602000;99.8798894518273;0;0;0.006054;-0.000551;0.006605;0
29.787.928/0001-40;2018-06-01;1;2018-06-30;6;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;68632457.26;68160674.33;680000;100.236285779412;0;0;0.009189;0.003568;0.005621;0
29.787.928/0001-40;2018-07-01;1;2018-07-31;6;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;68702984.47;68261181.5;680000;100.384090441176;0;0;0.007424;0.001475;0.005949;0
29.787.928/0001-40;2018-08-01;1;2018-08-31;7;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;68886241.83;68364844.33;680000;100.536535779412;0;0;0.008973;0.001519;0.007454;0
29.787.928/0001-40;2018-09-01;1;2018-09-30;7;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;68837525.53;68318052.29;680000;100.467723955882;0;0;0.005753;-0.000684;0.006437;0
29.787.928/0001-40;2018-10-01;1;2018-10-31;7;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;68860431.67;68385919.87;680000;100.567529220588;0;0;0.006805;0.000993;0.005812;0
29.787.928/0001-40;2018-11-01;1;2018-11-30;7;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;68882353.61;68362531.2;680000;100.533134117647;0;0;0.006741;-0.000342;0.007083;0
29.787.928/0001-40;2018-12-01;1;2018-12-31;7;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;68719269.64;68289424.64;680000;100.425624470588;0;0;0.00408;-0.001069;0.005149;0
29.852.732/0001-91;2018-07-01;1;2018-07-31;143;134;3;0;0;0;0;0;0;0;0;0;1;5;0;0;39481535.65;39407530.6;401618;98.1219233201699;7.3E-05;0;-0.000293;-0.001009;0.000716;0
29.852.732/0001-91;2018-08-01;1;2018-08-31;143;133;3;0;0;0;0;0;0;0;0;0;2;5;0;0;39606281.42;39215841.15;401618;97.6446303452534;0.000586;0;0.002129;-0.004864;0.006993;0
29.852.732/0001-91;2018-09-01;1;2018-09-30;143;134;3;0;0;0;0;0;0;0;0;0;1;5;0;0;39622469.97;39251459.66;401618;97.7333178791787;0.000586;0;0.00639;0.000908;0.005482;0
29.852.732/0001-91;2018-10-01;1;2018-10-31;148;139;3;0;0;0;0;0;0;0;0;0;1;5;0;0;39725688.45;39352353.94;401618;97.9845373962322;0.000616;0;0.008747;0.00257;0.006177;0
29.852.732/0001-91;2018-11-01;1;2018-11-30;156;147;3;0;0;0;0;0;0;0;0;0;1;5;0;0;39733080.9;39310590.27;401618;97.880548854882;0.000683;0;0.005287;-0.00209;0.007377;0
29.852.732/0001-91;2018-12-01;1;2018-12-31;164;155;3;0;0;0;0;0;0;0;0;0;1;5;0;0;39816547.48;39131017.8;401618;97.4334262906543;0.000513;0;0.005229;-0.006696;0.011925;0
30.017.492/0001-99;2018-04-01;1;2018-04-30;1;;;;;;;;;;;;;;;;456570.34;450850.11;500;901.70022;0.012688;;10.480709;10.480709;;
30.017.492/0001-99;2018-05-01;1;2018-05-30;1;;;;;;;;;;;;;;;;439716.61;413996.38;500;827.99276;0.000483;;-0.138039;-0.138039;;
30.017.492/0001-99;2018-06-01;1;2018-06-29;1;;1;;;;;;;;;;;;;;440650.71;394930.48;500;789.86096;0.000506;;-0.046053;-0.046053;;
30.017.492/0001-99;2018-07-01;1;2018-07-31;1;;;;;;;;;;;;;;;;395038.88;375032.94;500;750.06588;0.000533;;-0.050382;-0.050382;;
30.017.492/0001-99;2018-08-01;1;2018-08-31;1;;;;;;;;;;;;;;;;395372.14;355366.2;500;710.7324;0.000563;;-0.05244;-0.05244;;
30.017.492/0001-99;2018-09-01;1;2018-09-28;1;;1;;;;;;;;;;;;;;395522.7;335516.76;500;671.03352;0.000596;;-0.055856;-0.055856;;
30.017.492/0001-99;2018-10-01;1;2018-10-31;1;;;;;;;;;;;;;;;;352836.37;312830.43;500;625.66086;0.000639;;-0.067616;-0.067616;;
30.017.492/0001-99;2018-11-01;1;2018-11-30;1;;;;;;;;;;;;;;;;330986.09;290980.15;500;581.9603;0.000687;;-0.069847;-0.069847;;
30.017.492/0001-99;2018-12-01;1;2018-12-31;1;;1;;;;;;;;;;;;;;7671235.14;7613229.2;7850;969.838114649682;0.002627;;0.666502;0.666502;;
30.091.444/0001-40;2018-09-01;1;2018-09-28;378;377;0;0;0;0;0;0;0;0;0;0;1;0;0;0;51526378.86;50764302.32;507380;100.05183948914;0.000306;2.6E-05;0;0;0;0
30.091.444/0001-40;2018-10-01;1;2018-10-31;590;;;;;;;;;;;;;;;;97229063.46;90592261.99;900662;100.584083696215;0.000634;9.5E-05;0.008319;0.005421;0.002898;0
30.091.444/0001-40;2018-11-01;1;2018-11-30;689;;;;;;;;;;;;;;;;111183597.68;107362700.14;1054224;101.840500823354;0.00067;9.3E-05;0.01567;0.012389;0.003281;0
30.091.444/0001-40;2018-12-01;1;2018-12-31;762;761;0;0;0;0;0;0;0;0;0;0;1;0;0;0;125652223.79;120375130.2;1170501;102.840689755925;0.000692;8.3E-05;0.013945;0.009821;0.004124;0
30.130.708/0001-28;2018-07-01;1;2018-07-31;998;;;;;;;;;;;;;;;;300957129.2;296595091.31;2961828;100.139201638313;0.0005941;0;0;0;0;0
30.130.708/0001-28;2018-08-01;1;2018-08-31;1330;;;;;;;;;;;;;;;;402837129.91;400582983.66;4000000;100.145745915;0.001412;0;6.5E-05;6.5E-05;0;0
30.130.708/0001-28;2018-09-01;1;2018-09-28;1374;1373;0;1;0;0;0;0;0;0;0;0;;0;0;0;400141809.88;398367672.05;4000000;99.5919180125;0.001208;0;-0.002335;-0.00553;0.003195;0
30.130.708/0001-28;2018-10-01;1;2018-10-31;1424;;;;;;;;;;;;;;;;412406515.2;409542034.82;4000000;102.385508705;0.001387;0;0.033773;0.02805;0.005723;0
30.130.708/0001-28;2018-11-01;1;2018-11-30;1423;;;;;;;;;;;;;;;;410801829.03;408022651.19;4000000;102.0056627975;0.001273;0;0.00176;-0.00371;0.00547;0
30.130.708/0001-28;2018-12-01;1;2018-12-31;1438;1436;1;1;0;0;0;0;0;0;0;0;;0;0;0;413720349.55;411736153.8;4000000;102.93403845;0.001265;0;0.01263;0.009101;0.003529;0
30.166.700/0001-11;2018-05-01;1;2018-05-31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6125792.54;6098273.37;60000;101.6378895;0;0;0.016608;0.016378;0.00023;0
30.166.700/0001-11;2018-06-01;2;2018-06-30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6093232.87;6014851.71;60000;100.2475285;0.000335;0;-0.012987;-0.015071;0.002084;0
30.166.700/0001-11;2018-07-01;2;2018-07-31;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9150332.61;9012939.63;89260.9;100.972986268344;0.000113;0;0.013872;0.007237;0.006635;0
30.166.700/0001-11;2018-08-01;1;2018-08-31;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;15374382.82;15014106.76;147697.53;101.654420084073;9.9E-05;0;0.024442;0.006749;0.017693;0
30.166.700/0001-11;2018-09-01;1;2018-09-30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17108238.08;16607906.02;162288.89;102.335446499141;0.000903;0;0.014369;0.006699;0.00767;0
30.166.700/0001-11;2018-10-01;1;2018-10-31;6;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;18319594.74;17654678.31;171989.76;102.649589777903;0.00085;0;0.012815;0.00307;0.009745;0
30.166.700/0001-11;2018-11-01;1;2018-11-30;20;17;0;0;0;0;0;0;0;0;0;0;0;3;0;0;34012079.22;33140437.13;323234;102.527695508517;0.00049;0;0.004923;-0.001187;0.00611;0
30.166.700/0001-11;2018-12-01;1;2018-12-31;56;49;0;0;0;0;0;0;0;0;0;0;0;7;0;0;36072659.67;35000387.68;341044;102.627190861003;0.000571;0;0.006146;0.00097;0.005176;0
30.248.129/0001-84;2018-08-01;1;2018-08-31;1;1;;;;;;;;;;;;;;;164739264.69;286652.38;1300000;0.220501830769231;0;0;0;0;0;0
30.248.129/0001-84;2018-09-01;1;2018-09-28;1;1;;;;;;;;;;;;;;;164738532.44;4228920.13;1300000;3.25301548461538;0;0;0;0;0;0
30.248.129/0001-84;2018-10-01;1;2018-10-31;1;1;;;;;;;;;;;;;;;164738532.44;4228920.13;1300000;3.25301548461538;0;0;0;0;0;0
30.248.129/0001-84;2018-11-01;1;2018-11-30;1;1;;;;;;;;;;;;;;;226335591.24;4449162.95;10000;444.916295;0.0003;0;0.03432;0.03432;0;0
