data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2022-05-31,SAPR3,3.38,400952.0,0.21291106728158543,0.11654993667066459
2022-06-30,SAPR3,3.16,1160621.0,0.22160621155467655,0.11654993667066459
2022-07-31,SAPR3,3.13,719511.0,0.22314646266889573,0.11654993667066459
2022-08-31,SAPR3,2.96,3080073.0,0.2028220515805808,0.10829141511104858
2022-09-30,SAPR3,2.95,1320270.0,0.2038675816653334,0.10829141511104858
2022-10-31,SAPR3,3.14,2791294.0,0.19376802365529056,0.10829141511104858
2022-11-30,SAPR3,3.18,1520336.0,0.18973220294769355,0.10324410949118255
2022-12-31,SAPR3,3.09,2003806.0,0.19403501920450839,0.10324410949118255
2023-01-31,SAPR3,3.06,1044205.0,0.19887519582338395,0.10324410949118255
2023-02-28,SAPR3,3.04,1363431.0,0.1996589666399241,0.10054238132285845
2023-03-31,SAPR3,3.29,2114047.0,0.1919935423400426,0.10054238132285845
2023-04-30,SAPR3,3.43,1346093.0,0.18664445149400188,0.10054238132285845
2023-05-31,SAPR3,3.71,718273.0,0.1835475294016997,0.10061972883975673
2023-06-30,SAPR3,3.96,2093918.0,0.17487537119858215,0.10061972883975673
2023-07-31,SAPR3,3.91,770733.0,0.17994210715516373,0.10061972883975673
2023-08-31,SAPR3,4.1,925740.0,0.18338127439848895,0.10927140548998554
2023-09-30,SAPR3,4.25,854220.0,0.18199043694643502,0.10927140548998554
2023-10-31,SAPR3,4.1,1378494.0,0.1867392252535659,0.10927140548998554
2023-11-30,SAPR3,4.94,2426519.0,0.18241405804650457,0.11453397289664942
2023-12-31,SAPR3,5.39,1422533.0,0.17061484193337625,0.11453397289664942
2024-01-31,SAPR3,5.21,1690433.0,0.1758651220551118,0.11453397289664942
2024-02-29,SAPR3,4.93,928342.0,0.1902072625859169,0.11766192969141585
2024-03-31,SAPR3,4.93,979021.0,0.19051833347357738,0.11766192969141585
2024-04-30,SAPR3,4.84,851379.0,0.19280439132876503,0.11766192969141585
2024-05-31,SAPR3,5.03,1077457.0,0.19203860248450946,0.11441908415407791
2024-06-30,SAPR3,5.11,1767584.0,0.19188647996534025,0.11441908415407791
2012-12-31,SAPR4,1.44,486832.0,0.2977057449207116,0.1273567858211052
2013-01-31,SAPR4,1.65,9061.0,0.27669205211135545,0.1273567858211052
2013-02-28,SAPR4,1.46,849545.0,0.2986920278595831,0.1273567858211052
2013-03-31,SAPR4,1.31,987880.0,0.3272752398241843,0.1363891577899802
2013-04-30,SAPR4,1.2,960444.0,0.3475346758325525,0.1363891577899802
2013-05-31,SAPR4,1.35,499147.0,0.34080328602195126,0.13192600498803003
2013-06-30,SAPR4,1.03,2663381.0,0.1517874448879943,0.13192600498803003
2013-07-31,SAPR4,1.05,196457.0,0.1516405730537587,0.13192600498803003
2013-08-31,SAPR4,1.16,44201.0,0.14097697440671655,0.13043855357759337
2013-09-30,SAPR4,1.14,86206.0,0.14140904252037015,0.13043855357759337
2013-10-31,SAPR4,1.16,120668.0,0.14103440699785597,0.13043855357759337
2013-11-30,SAPR4,1.12,22776.0,0.13586077753941908,0.0998040381578319
2013-12-31,SAPR4,1.14,47460.0,0.13555149664569358,0.0998040381578319
2014-01-31,SAPR4,0.95,25142.0,0.12977743803622066,0.0998040381578319
2014-02-28,SAPR4,0.94,285214.0,0.13612838628587365,0.09961229265943153
2014-03-31,SAPR4,0.92,258624.0,0.1367235301058491,0.09961229265943153
2014-04-30,SAPR4,1.01,29764.0,0.13463659818136312,0.09961229265943153
2014-05-31,SAPR4,1.03,143432.0,0.13827672744422273,0.10025717867783768
2014-06-30,SAPR4,1.03,299098.0,0.12923078754622683,0.10025717867783768
2014-07-31,SAPR4,1.04,112853.0,0.12978227744818802,0.10025717867783768
2014-08-31,SAPR4,1.04,192432.0,0.1382079285011544,0.09917722219202595
2014-09-30,SAPR4,0.89,233035.0,0.14436937923242038,0.09917722219202595
2014-10-31,SAPR4,1.06,593326.0,0.12708016443189502,0.09284794179532413
2014-11-30,SAPR4,1.15,1299493.0,0.12382269963078156,0.09284794179532413
2014-12-31,SAPR4,1.04,476540.0,0.12753516182053026,0.09284794179532413
2015-01-31,SAPR4,0.93,610969.0,0.1329347002515571,0.09284794179532413
2015-02-28,SAPR4,1.02,2709334.0,0.12950779093738382,0.09284794179532413
2015-03-31,SAPR4,0.94,401013.0,0.13542797009380383,0.09361887683574634
2015-04-30,SAPR4,0.94,273050.0,0.13611047230872145,0.09361887683574634
2015-05-31,SAPR4,0.87,239152.0,0.12950284942060034,0.08761402201663038
2015-06-30,SAPR4,0.73,793225.0,0.13461601422101133,0.08761402201663038
2015-07-31,SAPR4,0.83,156635.0,0.13252304964494876,0.08761402201663038
2015-08-31,SAPR4,0.8,171257.0,0.13304145940347492,0.08606661742945271
2015-09-30,SAPR4,0.77,369786.0,0.169840192392239,0.08606661742945271
2015-10-31,SAPR4,0.74,189376.0,0.16672538731889727,0.08606661742945271
2015-11-30,SAPR4,0.7,201964.0,0.17319184063175525,0.08889330218508361
2015-12-31,SAPR4,0.66,1145721.0,0.17569815705885297,0.08889330218508361
2016-01-31,SAPR4,0.55,135493.0,0.1840352401383298,0.08889330218508361
2016-02-29,SAPR4,0.64,62108.0,0.17884898842450245,0.08889330218508361
2016-03-31,SAPR4,0.81,227412.0,0.18121869107761,0.09175707435874417
2016-04-30,SAPR4,0.9,450628.0,0.17684897848870748,0.09175707435874417
2016-05-31,SAPR4,1.02,1048179.0,0.1668887585977351,0.09657765978506534
2016-06-30,SAPR4,1.11,903047.0,0.16327620513178512,0.09657765978506534
2016-07-31,SAPR4,1.3,645171.0,0.15479132188751815,0.09657765978506534
2016-08-31,SAPR4,1.66,9474888.0,0.16270695328503595,0.11216842477730117
2016-09-30,SAPR4,1.89,3709555.0,0.15540061022307422,0.11216842477730117
2016-10-31,SAPR4,2.16,5427670.0,0.15336135708308946,0.10915573729827964
2016-11-30,SAPR4,2.47,18129340.0,0.1452055442656942,0.10915573729827964
2016-12-31,SAPR4,2.37,49256990.0,0.14773080867653057,0.10915573729827964
2017-01-31,SAPR4,3.19,60498287.0,0.11086467238571296,0.10915573729827964
2017-02-28,SAPR4,3.26,66703788.0,0.10666047763519862,0.1051927421571288
2017-03-31,SAPR4,2.49,65214773.0,0.13038173529486827,0.1051927421571288
2017-04-30,SAPR4,2.33,58264139.0,0.1348701636335584,0.1051927421571288
2017-05-31,SAPR4,2.37,28410488.0,0.13962591723234047,0.10570525678336903
2017-06-30,SAPR4,2.47,43172563.0,0.13623408764647113,0.10570525678336903
2017-07-31,SAPR4,2.46,19727627.0,0.1389274880540741,0.10570525678336903
2017-08-31,SAPR4,2.43,24253731.0,0.13238655421662793,0.10615749321980465
2017-09-30,SAPR4,2.52,33488172.0,0.13198663413313655,0.10615749321980465
2017-10-31,SAPR4,2.52,41788155.0,0.125622910206914,0.10615749321980465
2017-11-30,SAPR4,2.47,18237452.0,0.13794480854306504,0.10845556493981755
2017-12-31,SAPR4,2.72,4755236.0,0.12638571248299932,0.10845556493981755
2018-01-31,SAPR4,2.53,9570817.0,0.12465343797096395,0.10845556493981755
2018-02-28,SAPR4,2.46,24459791.0,0.14787593997835016,0.1154253667199865
2018-03-31,SAPR4,2.58,5347039.0,0.1330478087669859,0.1154253667199865
2018-04-30,SAPR4,2.54,3853067.0,0.13310014777208923,0.1154253667199865
2018-05-31,SAPR4,2.12,8211089.0,0.1638661579650081,0.11894615688329233
2018-06-30,SAPR4,2.14,3577426.0,0.17078516347054198,0.11894615688329233
2018-07-31,SAPR4,2.04,4846514.0,0.17933577771721698,0.11894615688329233
2018-08-31,SAPR4,2.09,3347616.0,0.1876288321310755,0.1252005585660806
2018-09-30,SAPR4,2.05,2210091.0,0.19471342504828335,0.1252005585660806
2018-10-31,SAPR4,2.48,2053028.0,0.16578329145664894,0.1252005585660806
2018-11-30,SAPR4,2.57,2594411.0,0.15050589190478708,0.12306631753091299
2018-12-31,SAPR4,2.63,7294048.0,0.1444593581342566,0.12306631753091299
2019-01-31,SAPR4,3.41,3866799.0,0.12335128850964452,0.12306631753091299
2019-02-28,SAPR4,3.46,8941583.0,0.12911964307645815,0.12936622769660527
2019-03-31,SAPR4,3.52,5299359.0,0.13163917731204575,0.12936622769660527
2019-04-30,SAPR4,3.65,4345079.0,0.12730727958939206,0.12936622769660527
2019-05-31,SAPR4,3.47,9992624.0,0.13924499410781074,0.12678981823522997
2019-06-30,SAPR4,3.77,11508997.0,0.12646480717218322,0.12678981823522997
2019-07-31,SAPR4,4.17,6565587.0,0.1213212712436761,0.12678981823522997
2019-08-31,SAPR4,4.58,41539960.0,0.11175236321157372,0.12324149104267053
2019-09-30,SAPR4,4.31,4377336.0,0.12178908555904168,0.12324149104267053
2019-10-31,SAPR4,4.75,9263977.0,0.11508030376904431,0.12324149104267053
2019-11-30,SAPR4,4.84,3972868.0,0.12477509467597234,0.13096896660579282
2019-12-31,SAPR4,5.52,19690503.0,0.11626706228968456,0.13096896660579282
2020-01-31,SAPR4,5.29,14544954.0,0.11287581333205915,0.13096896660579282
2020-02-29,SAPR4,5.25,18964052.0,0.12634784345287975,0.1361992663986484
2020-03-31,SAPR4,3.83,10576313.0,0.16188380542473751,0.1361992663986484
2020-04-30,SAPR4,3.96,12468251.0,0.15695002476518952,0.1361992663986484
2020-05-31,SAPR4,4.23,13849363.0,0.1550452743489181,0.13217304474190106
2020-06-30,SAPR4,5.0,19382086.0,0.13786177104782077,0.13217304474190106
2020-07-31,SAPR4,4.89,21360145.0,0.14252475803647194,0.13217304474190106
2020-08-31,SAPR4,4.27,19641612.0,0.16178406435940335,0.13247596703656722
2020-09-30,SAPR4,4.11,17185524.0,0.16743620122638572,0.13247596703656722
2020-10-31,SAPR4,3.84,22828930.0,0.17656209232984518,0.13247596703656722
2020-11-30,SAPR4,4.03,20811961.0,0.1613659648786484,0.12397087067582521
2020-12-31,SAPR4,4.12,85087979.0,0.15305891602131358,0.12397087067582521
2021-01-31,SAPR4,3.54,20691530.0,0.1762769643060284,0.12397087067582521
2021-02-28,SAPR4,3.25,51758701.0,0.17840900318655215,0.11341197616675154
2021-03-31,SAPR4,3.63,21799309.0,0.16596765204472919,0.11341197616675154
2021-04-30,SAPR4,3.5,20138552.0,0.17059920543297052,0.11341197616675154
2021-05-31,SAPR4,3.33,13393098.0,0.17607322120556654,0.10575871029885821
2021-06-30,SAPR4,3.44,18656323.0,0.17293660466202665,0.10575871029885821
2021-07-31,SAPR4,3.32,20072880.0,0.17953299526805885,0.10575871029885821
2021-08-31,SAPR4,3.28,19979702.0,0.18806464303455536,0.111912243166229
2021-09-30,SAPR4,3.23,22208218.0,0.1886007300238319,0.111912243166229
2021-10-31,SAPR4,3.12,30458802.0,0.19379345457837133,0.111912243166229
2021-11-30,SAPR4,3.18,18572015.0,0.21406604220202874,0.12103155574667543
2021-12-31,SAPR4,3.24,24047933.0,0.21100306650480455,0.12103155574667543
2022-01-31,SAPR4,3.45,24230608.0,0.20685926670860544,0.12103155574667543
2022-02-28,SAPR4,3.43,10031099.0,0.206532420809338,0.12160578466041462
2022-03-31,SAPR4,3.53,11461595.0,0.20260559654331317,0.12160578466041462
2022-04-30,SAPR4,3.37,19105066.0,0.20826233240703643,0.12160578466041462
2022-05-31,SAPR4,3.44,7679975.0,0.21291106728158543,0.11654993667066459
2022-06-30,SAPR4,3.24,11311120.0,0.22160621155467655,0.11654993667066459
2022-07-31,SAPR4,3.32,4522784.0,0.22314646266889573,0.11654993667066459
2022-08-31,SAPR4,3.13,21329895.0,0.2028220515805808,0.10829141511104858
2022-09-30,SAPR4,3.09,12376858.0,0.2038675816653334,0.10829141511104858
2022-10-31,SAPR4,3.4,18905521.0,0.19376802365529056,0.10829141511104858
2022-11-30,SAPR4,3.36,9329497.0,0.18973220294769355,0.10324410949118255
2022-12-31,SAPR4,3.23,14423521.0,0.19403501920450839,0.10324410949118255
2023-01-31,SAPR4,3.26,5953844.0,0.19887519582338395,0.10324410949118255
2023-02-28,SAPR4,3.15,11308348.0,0.1996589666399241,0.10054238132285845
2023-03-31,SAPR4,3.36,8107798.0,0.1919935423400426,0.10054238132285845
2023-04-30,SAPR4,3.53,6997765.0,0.18664445149400188,0.10054238132285845
2023-05-31,SAPR4,3.75,8953432.0,0.1835475294016997,0.10061972883975673
2023-06-30,SAPR4,4.08,19604675.0,0.17487537119858215,0.10061972883975673
2023-07-31,SAPR4,4.04,6336493.0,0.17994210715516373,0.10061972883975673
2023-08-31,SAPR4,4.37,9148437.0,0.18338127439848895,0.10927140548998554
2023-09-30,SAPR4,4.38,5605671.0,0.18199043694643502,0.10927140548998554
2023-10-31,SAPR4,4.18,8866015.0,0.1867392252535659,0.10927140548998554
2023-11-30,SAPR4,5.06,16547545.0,0.18241405804650457,0.11453397289664942
2023-12-31,SAPR4,5.65,11293940.0,0.17061484193337625,0.11453397289664942
2024-01-31,SAPR4,5.51,8178490.0,0.1758651220551118,0.11453397289664942
2024-02-29,SAPR4,5.15,7393497.0,0.1902072625859169,0.11766192969141585
2024-03-31,SAPR4,5.13,6450687.0,0.19051833347357738,0.11766192969141585
2024-04-30,SAPR4,5.03,5392269.0,0.19280439132876503,0.11766192969141585
2024-05-31,SAPR4,5.46,10946866.0,0.19203860248450946,0.11441908415407791
2024-06-30,SAPR4,5.46,6024574.0,0.19188647996534025,0.11441908415407791
2021-03-31,SBFG3,25.44,205518866.0,-0.009483258892137731,0.004364804104989893
2021-04-30,SBFG3,25.07,19574099.0,-0.00959821798961762,0.004364804104989893
2021-05-31,SBFG3,32.18,45364591.0,-0.011046739168184848,0.003888556930516813
2021-06-30,SBFG3,36.85,61307840.0,-0.009834416276243256,0.003888556930516813
2021-07-31,SBFG3,33.81,40266657.0,-0.01058714831364983,0.003888556930516813
2021-08-31,SBFG3,33.43,22811672.0,0.00909749702339481,0.04003192016485009
2021-09-30,SBFG3,26.92,58753161.0,0.01079397885458351,0.04003192016485009
2021-10-31,SBFG3,20.17,29618321.0,0.013441889665345964,0.04003192016485009
2021-11-30,SBFG3,23.44,34495267.0,0.03773246667772283,0.09181699226493704
2021-12-31,SBFG3,21.68,20631276.0,0.04004562041862008,0.09181699226493704
2022-01-31,SBFG3,24.8,35080450.0,0.03612013492379633,0.09181699226493704
2022-02-28,SBFG3,22.07,24905403.0,0.0395112477145763,0.09181699226493704
2022-03-31,SBFG3,24.37,29285295.0,0.052138802301191105,0.15884032118702074
2022-04-30,SBFG3,23.24,26606837.0,0.05413305981657126,0.15884032118702074
2022-05-31,SBFG3,23.28,17388770.0,0.06913692763678501,0.17250557704914055
2022-06-30,SBFG3,18.32,25700622.0,0.08238800914212924,0.17250557704914055
2022-07-31,SBFG3,20.14,11374347.0,0.07697103847455256,0.17250557704914055
2022-08-31,SBFG3,21.21,26481154.0,0.06880133593521158,0.15475581519163356
2022-09-30,SBFG3,19.47,54747852.0,0.07297814093090878,0.15475581519163356
2022-10-31,SBFG3,18.33,33834496.0,0.07607246598534433,0.15475581519163356
2022-11-30,SBFG3,14.12,67486781.0,0.06667548473961332,0.11780052710829622
2022-12-31,SBFG3,12.37,13505613.0,0.07205354043143988,0.11780052710829622
2023-01-31,SBFG3,10.72,11860867.0,0.07795961825025069,0.11780052710829622
2023-02-28,SBFG3,7.94,17310978.0,0.09053105742670155,0.11780052710829622
2023-03-31,SBFG3,8.03,25498201.0,0.09812200502499599,0.0792039556176307
2023-04-30,SBFG3,7.43,20803358.0,0.1018792130398456,0.0792039556176307
2023-05-31,SBFG3,10.35,41784730.0,0.10595373754269956,0.10167630820031187
2023-06-30,SBFG3,13.1,24324429.0,0.09031032346906126,0.10167630820031187
2023-07-31,SBFG3,13.02,50604230.0,0.09069427900644669,0.10167630820031187
2023-08-31,SBFG3,7.05,33688667.0,0.08971183896541492,0.07418344681296657
2023-09-30,SBFG3,6.72,23932019.0,0.09138371871220856,0.07418344681296657
2023-10-31,SBFG3,6.9,18432360.0,0.09045064251361717,0.07418344681296657
2023-11-30,SBFG3,10.78,30789178.0,0.09052932466238944,0.08129474534447918
2023-12-31,SBFG3,11.56,13599390.0,0.08753458279812187,0.08129474534447918
2024-01-31,SBFG3,13.02,18818003.0,0.08242635335597319,0.08129474534447918
2024-02-29,SBFG3,12.13,16867066.0,0.08545905720210456,0.08129474534447918
2024-03-31,SBFG3,12.76,25518458.0,0.10037716501300695,0.09185654875878076
2024-04-30,SBFG3,11.12,14445341.0,0.10962124350880663,0.09185654875878076
2024-05-31,SBFG3,11.63,10843883.0,0.10605668041175502,0.09847161551960379
2024-06-30,SBFG3,12.0,21197472.0,0.10316569152376368,0.09847161551960379
2012-12-31,SBSP3,22.62,40446073.0,0.09982602099812718,0.10783057581378312
2013-01-31,SBSP3,23.35,52954942.0,0.09746357947428357,0.10783057581378312
2013-02-28,SBSP3,24.99,66727893.0,0.09260793785027835,0.10783057581378312
2013-03-31,SBSP3,25.1,69753806.0,0.09773632288246209,0.10648385700443933
2013-04-30,SBSP3,22.45,54370886.0,0.04386058050737856,0.10648385700443933
2013-05-31,SBSP3,21.44,74278089.0,0.04639714591054119,0.10832300175401212
2013-06-30,SBSP3,18.43,51917416.0,0.053028153631407705,0.10832300175401212
2013-07-31,SBSP3,18.66,29839205.0,0.1263757369846559,0.10832300175401212
2013-08-31,SBSP3,15.62,91867058.0,0.14192868460427496,0.10323860649895944
2013-09-30,SBSP3,17.26,65355136.0,0.1329497742552909,0.10323860649895944
2013-10-31,SBSP3,18.93,29472797.0,0.12485814860641826,0.10323860649895944
2013-11-30,SBSP3,19.43,23983788.0,0.13082885742138609,0.10642217690014595
2013-12-31,SBSP3,21.1,17842830.0,0.123418736338412,0.10642217690014595
2014-01-31,SBSP3,17.75,20274919.0,0.13918563051539284,0.10642217690014595
2014-02-28,SBSP3,17.15,61252694.0,0.1424793086596843,0.10642217690014595
2014-03-31,SBSP3,16.83,61884514.0,0.14209263704530034,0.10753846755321228
2014-04-30,SBSP3,17.39,32414128.0,0.14200475920462455,0.10753846755321228
2014-05-31,SBSP3,17.93,25140417.0,0.13987630787643557,0.10481718443848573
2014-06-30,SBSP3,19.39,33409414.0,0.13267164360337005,0.10481718443848573
2014-07-31,SBSP3,16.54,35826450.0,0.14752551120544277,0.10481718443848573
2014-08-31,SBSP3,17.61,17536229.0,0.12577274549417744,0.09124554092829928
2014-09-30,SBSP3,16.28,28006590.0,0.132205828013624,0.09124554092829928
2014-10-31,SBSP3,15.96,28661184.0,0.13386440805172473,0.09124554092829928
2014-11-30,SBSP3,15.81,26193703.0,0.11557428712679273,0.08221629725621095
2014-12-31,SBSP3,14.0,21606491.0,0.12423835580413137,0.08221629725621095
2015-01-31,SBSP3,10.95,33649982.0,0.14221730647721967,0.08221629725621095
2015-02-28,SBSP3,13.94,17081320.0,0.12453540532921285,0.08221629725621095
2015-03-31,SBSP3,14.58,42178033.0,0.09026515730630497,0.06387871069402998
2015-04-30,SBSP3,14.9,17842364.0,0.0900035964470719,0.06387871069402998
2015-05-31,SBSP3,15.53,26901737.0,0.10244203933362325,0.0939441235216498
2015-06-30,SBSP3,13.81,23459414.0,0.1091536635080405,0.0939441235216498
2015-07-31,SBSP3,14.63,42271072.0,0.10587160158820928,0.0939441235216498
2015-08-31,SBSP3,13.17,22063712.0,0.11284811754542083,0.08992026913705917
2015-09-30,SBSP3,13.26,43843007.0,0.11244629288166605,0.08992026913705917
2015-10-31,SBSP3,14.01,19427274.0,0.10926308108313085,0.08992026913705917
2015-11-30,SBSP3,15.84,43612223.0,0.10404895051254838,0.10698332581287162
2015-12-31,SBSP3,15.85,21167458.0,0.10402013715416195,0.10698332581287162
2016-01-31,SBSP3,17.85,44267493.0,0.09756301125072923,0.10698332581287162
2016-02-29,SBSP3,18.93,44189966.0,0.09440010641206895,0.10698332581287162
2016-03-31,SBSP3,20.08,55457617.0,0.10920949198459298,0.1115104713034843
2016-04-30,SBSP3,22.28,63091188.0,0.10309161790598162,0.1115104713034843
2016-05-31,SBSP3,21.59,64782030.0,0.08977642261349823,0.07451162310133429
2016-06-30,SBSP3,24.54,105017856.0,0.08278645113872293,0.07451162310133429
2016-07-31,SBSP3,25.99,47180414.0,0.07972714905925975,0.07451162310133429
2016-08-31,SBSP3,24.8,75190469.0,0.09479301763978135,0.0824837983560302
2016-09-30,SBSP3,25.48,41208265.0,0.09312352754455357,0.0824837983560302
2016-10-31,SBSP3,28.44,56480887.0,0.08644380387193686,0.0824837983560302
2016-11-30,SBSP3,25.28,70352239.0,0.1052678490059433,0.07311937018838528
2016-12-31,SBSP3,24.29,31501141.0,0.10805061084292908,0.07311937018838528
2017-01-31,SBSP3,26.45,46491288.0,0.10214259976229127,0.07311937018838528
2017-02-28,SBSP3,27.75,43416949.0,0.09891033294062966,0.07311937018838528
2017-03-31,SBSP3,27.5,44033175.0,0.10600417528483667,0.08208092405335007
2017-04-30,SBSP3,25.5,55751214.0,0.11400006087157376,0.08208092405335007
2017-05-31,SBSP3,25.26,59846933.0,0.12958236805803358,0.09447034425168103
2017-06-30,SBSP3,27.58,63646788.0,0.12207865343646096,0.09447034425168103
2017-07-31,SBSP3,29.22,27714289.0,0.11725429759877531,0.09447034425168103
2017-08-31,SBSP3,28.0,78925237.0,0.11646334004151887,0.10068072240748566
2017-09-30,SBSP3,28.99,62206789.0,0.11373787609000828,0.10068072240748566
2017-10-31,SBSP3,25.96,47305577.0,0.1225715569302069,0.10068072240748566
2017-11-30,SBSP3,28.48,68141092.0,0.11938429501349387,0.0941566997558022
2017-12-31,SBSP3,29.9,61903039.0,0.1153842378338256,0.0941566997558022
2018-01-31,SBSP3,31.69,42452927.0,0.1107186534166463,0.0941566997558022
2018-02-28,SBSP3,32.79,74843317.0,0.1080129192230218,0.0941566997558022
2018-03-31,SBSP3,30.49,56761295.0,0.11741488578245657,0.1005391542337697
2018-04-30,SBSP3,31.4,77298893.0,0.11703554665356972,0.1005391542337697
2018-05-31,SBSP3,23.35,78747071.0,0.14647290593667306,0.10077094664964412
2018-06-30,SBSP3,20.8,30149481.0,0.1577291289552232,0.10077094664964412
2018-07-31,SBSP3,22.32,31629307.0,0.1508001805083397,0.10077094664964412
2018-08-31,SBSP3,21.79,70271818.0,0.15997187361287774,0.11103083087056105
2018-09-30,SBSP3,21.06,30483407.0,0.1633168751271204,0.11103083087056105
2018-10-31,SBSP3,24.96,137865138.0,0.14679479190757083,0.11103083087056105
2018-11-30,SBSP3,25.21,52557358.0,0.14638033291069358,0.11187633210256813
2018-12-31,SBSP3,28.13,56738157.0,0.136039334669846,0.11187633210256813
2019-01-31,SBSP3,38.73,98631225.0,0.10827379805890272,0.11187633210256813
2019-02-28,SBSP3,35.14,70487030.0,0.11631364084472001,0.11187633210256813
2019-03-31,SBSP3,37.5,392737179.0,0.13331236385041667,0.1253468484627368
2019-04-30,SBSP3,42.86,79906601.0,0.12252852917307043,0.1253468484627368
2019-05-31,SBSP3,40.31,112878776.0,0.13026202448405022,0.12732613440769242
2019-06-30,SBSP3,43.1,97090410.0,0.12381891117759707,0.12732613440769242
2019-07-31,SBSP3,48.69,134529634.0,0.112656143801996,0.12732613440769242
2019-08-31,SBSP3,47.14,236451903.0,0.10899884153300186,0.11085662484200788
2019-09-30,SBSP3,45.23,116799495.0,0.11254297154231224,0.11085662484200788
